-22.88506889 140.30067444 0.00000000
-22.85549164 140.30569458 0.00000000
-22.82595253 140.31092834 0.00000000
-22.79635811 140.31584167 0.00000000
-22.76679802 140.32096863 0.00000000
-22.73724556 140.32612610 0.00000000
-22.70769501 140.33129883 0.00000000
-22.67815399 140.33651733 0.00000000
-22.64830780 140.33955383 0.00000000
-22.61863708 140.34397888 0.00000000
-22.58904648 140.34892273 0.00000000
-22.55950165 140.35412598 0.00000000
-22.52995110 140.35929871 0.00000000
-22.50042534 140.36460876 0.00000000
-22.47093010 140.37008667 0.00000000
-22.44146919 140.37574768 0.00000000
-22.41198349 140.38127136 0.00000000
-22.38256073 140.38713074 0.00000000
-22.35317039 140.39314270 0.00000000
-22.32381630 140.39933777 0.00000000
-22.29452705 140.40583801 0.00000000
-22.26517677 140.41204834 0.00000000
-22.23641777 140.42059326 0.00000000
-22.20730400 140.42784119 0.00000000
-22.17804718 140.43447876 0.00000000
-22.14923859 140.44285583 0.00000000
-22.12015915 140.45022583 0.00000000
-22.09093094 140.45698547 0.00000000
-22.06167793 140.46363831 0.00000000
-22.03277588 140.47167969 0.00000000
-22.00366974 140.47895813 0.00000000
-21.97443771 140.48570251 0.00000000
-21.94510460 140.49198914 0.00000000
-21.91575050 140.49818420 0.00000000
-21.88638878 140.50433350 0.00000000
-21.85694885 140.51010132 0.00000000
-21.82750893 140.51586914 0.00000000
-21.79806709 140.52162170 0.00000000
-21.76862144 140.52735901 0.00000000
-21.73911095 140.53276062 0.00000000
-21.70960426 140.53817749 0.00000000
-21.68009758 140.54359436 0.00000000
-21.65060043 140.54907227 0.00000000
-21.62106133 140.55430603 0.00000000
-21.59153175 140.55960083 0.00000000
-21.56200981 140.56492615 0.00000000
-21.53250504 140.57035828 0.00000000
-21.50296593 140.57559204 0.00000000
-21.47343826 140.58090210 0.00000000
-21.44391632 140.58624268 0.00000000
-21.41440582 140.59164429 0.00000000
-21.38457489 140.59481812 0.00000000
-21.35496521 140.59963989 0.00000000
-21.32540703 140.60476685 0.00000000
-21.29586792 140.61001587 0.00000000
-21.26634979 140.61537170 0.00000000
-21.23685265 140.62083435 0.00000000
-21.20729828 140.62597656 0.00000000
-21.17777061 140.63128662 0.00000000
-21.14827347 140.63676453 0.00000000
-21.11880493 140.64237976 0.00000000
-21.08926010 140.64758301 0.00000000
-21.05978203 140.65315247 0.00000000
-21.03032494 140.65882874 0.00000000
-21.00088692 140.66461182 0.00000000
-20.97139359 140.67010498 0.00000000
-20.94192886 140.67575073 0.00000000
-20.91247368 140.68144226 0.00000000
-20.88303566 140.68722534 0.00000000
-20.85355568 140.69277954 0.00000000
-20.82409859 140.69845581 0.00000000
-20.79467010 140.70428467 0.00000000
-20.76527786 140.71029663 0.00000000
-20.73585510 140.71615601 0.00000000
-20.70646667 140.72218323 0.00000000
-20.67711449 140.72837830 0.00000000
-20.64816475 140.73625183 0.00000000
-20.61901855 140.74336243 0.00000000
-20.58973503 140.74987793 0.00000000
-20.56045151 140.75639343 0.00000000
-20.53118515 140.76298523 0.00000000
-20.50182533 140.76914978 0.00000000
-20.47296143 140.77732849 0.00000000
-20.44378281 140.78430176 0.00000000
-20.41444588 140.79057312 0.00000000
-20.38509750 140.79679871 0.00000000
-20.35575485 140.80303955 0.00000000
-20.32642746 140.80935669 0.00000000
-20.29735565 140.81675720 0.00000000
-20.26828384 140.82417297 0.00000000
-20.23892975 140.83035278 0.00000000
-20.20958519 140.83659363 0.00000000
-20.18017197 140.84249878 0.00000000
-20.15077209 140.84846497 0.00000000
-20.12137604 140.85444641 0.00000000
-20.09198189 140.86044312 0.00000000
-20.06250381 140.86601257 0.00000000
-20.03302574 140.87158203 0.00000000
-20.00354004 140.87710571 0.00000000
-19.97405624 140.88264465 0.00000000
-19.94451141 140.88784790 0.00000000
-19.91497421 140.89309692 0.00000000
-19.88544846 140.89840698 0.00000000
-19.85594177 140.90382385 0.00000000
-19.82639122 140.90899658 0.00000000
-19.79687691 140.91438293 0.00000000
-19.76739502 140.91993713 0.00000000
-19.73793983 140.92562866 0.00000000
-19.70852280 140.93151855 0.00000000
-19.67905617 140.93714905 0.00000000
-19.64963913 140.94303894 0.00000000
-19.62025261 140.94906616 0.00000000
-19.59090233 140.95527649 0.00000000
-19.56148529 140.96116638 0.00000000
-19.53209305 140.96717834 0.00000000
-19.50272179 140.97329712 0.00000000
-19.47331429 140.97923279 0.00000000
-19.44391060 140.98518372 0.00000000
-19.41483307 140.99256897 0.00000000
-19.38559341 140.99928284 0.00000000
-19.35621452 141.00535583 0.00000000
-19.32683372 141.01142883 0.00000000
-19.29741478 141.01730347 0.00000000
-19.26799965 141.02319336 0.00000000
-19.23860359 141.02917480 0.00000000
-19.20913315 141.03479004 0.00000000
-19.17969322 141.04055786 0.00000000
-19.15027046 141.04641724 0.00000000
-19.12087250 141.05239868 0.00000000
-19.09139633 141.05798340 0.00000000
-19.06193924 141.06367493 0.00000000
-19.03249931 141.06944275 0.00000000
-19.00301361 141.07498169 0.00000000
-18.97354889 141.08062744 0.00000000
-18.94408035 141.08624268 0.00000000
-18.91461945 141.09190369 0.00000000
-18.88517189 141.09764099 0.00000000
-18.85567093 141.10308838 0.00000000
-18.82620621 141.10873413 0.00000000
-18.79676628 141.11450195 0.00000000
-18.76735878 141.12043762 0.00000000
-18.73790359 141.12612915 0.00000000
-18.70848274 141.13200378 0.00000000
-18.67909050 141.13801575 0.00000000
-18.65015602 141.14593506 0.00000000
