-45.26437378 150.94909668 0.00000000
-45.23537827 150.94140625 0.00000000
-45.20635223 150.93382263 0.00000000
-45.17729187 150.92637634 0.00000000
-45.14820099 150.91903687 0.00000000
-45.11908340 150.91180420 0.00000000
-45.08994293 150.90467834 0.00000000
-45.06080246 150.89755249 0.00000000
-45.03161621 150.89060974 0.00000000
-45.00241089 150.88375854 0.00000000
-44.97319794 150.87693787 0.00000000
-44.94397354 150.87014771 0.00000000
-44.91474915 150.86337280 0.00000000
-44.88545990 150.85688782 0.00000000
-44.85617065 150.85038757 0.00000000
-44.82695770 150.84356689 0.00000000
-44.79775620 150.83670044 0.00000000
-44.76856232 150.82978821 0.00000000
-44.73937225 150.82286072 0.00000000
-44.71018219 150.81593323 0.00000000
-44.68099976 150.80897522 0.00000000
-44.65182114 150.80201721 0.00000000
-44.62264633 150.79502869 0.00000000
-44.59347153 150.78804016 0.00000000
-44.56430435 150.78102112 0.00000000
-44.53512955 150.77403259 0.00000000
-44.50595856 150.76702881 0.00000000
-44.47678757 150.76002502 0.00000000
-44.44743729 150.75381470 0.00000000
-44.41844559 150.74609375 0.00000000
-44.38919449 150.73944092 0.00000000
-44.36002350 150.73243713 0.00000000
-44.33087158 150.72535706 0.00000000
-44.30173492 150.71821594 0.00000000
-44.27260208 150.71104431 0.00000000
-44.24346924 150.70388794 0.00000000
-44.21435928 150.69662476 0.00000000
-44.18526459 150.68931580 0.00000000
-44.15617371 150.68197632 0.00000000
-44.12754822 150.67300415 0.00000000
-44.09864044 150.66497803 0.00000000
-44.06964493 150.65727234 0.00000000
-44.04044342 150.65039063 0.00000000
-44.01141357 150.64282227 0.00000000
-43.98239136 150.63522339 0.00000000
-43.95336914 150.62762451 0.00000000
-43.92477798 150.61854553 0.00000000
-43.89590073 150.61041260 0.00000000
-43.86691666 150.60266113 0.00000000
-43.83793640 150.59492493 0.00000000
-43.80886841 150.58750916 0.00000000
-43.77978516 150.58015442 0.00000000
-43.75068283 150.57286072 0.00000000
-43.72156906 150.56562805 0.00000000
-43.69244766 150.55842590 0.00000000
-43.66323853 150.55158997 0.00000000
-43.63402557 150.54475403 0.00000000
-43.60488892 150.53761292 0.00000000
-43.57574081 150.53051758 0.00000000
-43.54658890 150.52343750 0.00000000
-43.51742172 150.51641846 0.00000000
-43.48824692 150.50942993 0.00000000
-43.45906830 150.50245667 0.00000000
-43.42988968 150.49548340 0.00000000
-43.40069962 150.48855591 0.00000000
-43.37150955 150.48164368 0.00000000
-43.34232330 150.47471619 0.00000000
-43.31313324 150.46778870 0.00000000
-43.28394318 150.46086121 0.00000000
-43.25475693 150.45391846 0.00000000
-43.22539139 150.44778442 0.00000000
-43.19623566 150.44071960 0.00000000
-43.16708374 150.43363953 0.00000000
-43.13792419 150.42658997 0.00000000
-43.10876846 150.41952515 0.00000000
-43.07960892 150.41246033 0.00000000
-43.05044937 150.40541077 0.00000000
-43.02128983 150.39836121 0.00000000
-42.99213028 150.39131165 0.00000000
-42.96296692 150.38427734 0.00000000
-42.93380356 150.37724304 0.00000000
-42.90463638 150.37022400 0.00000000
-42.87546539 150.36322021 0.00000000
-42.84629440 150.35621643 0.00000000
-42.81711960 150.34922791 0.00000000
-42.78776550 150.34303284 0.00000000
-42.75876617 150.33534241 0.00000000
-42.72949600 150.32876587 0.00000000
-42.70030212 150.32185364 0.00000000
-42.67112350 150.31488037 0.00000000
-42.64194870 150.30789185 0.00000000
-42.61277008 150.30091858 0.00000000
-42.58358765 150.29396057 0.00000000
-42.55440140 150.28701782 0.00000000
-42.52521133 150.28009033 0.00000000
-42.49601746 150.27317810 0.00000000
-42.46681976 150.26628113 0.00000000
-42.43761063 150.25942993 0.00000000
-42.40839767 150.25260925 0.00000000
-42.37917709 150.24581909 0.00000000
-42.34995270 150.23902893 0.00000000
-42.32071686 150.23229980 0.00000000
-42.29147339 150.22560120 0.00000000
-42.26212692 150.21937561 0.00000000
-42.23283768 150.21287537 0.00000000
-42.20355988 150.20632935 0.00000000
-42.17427444 150.19981384 0.00000000
-42.14471436 150.19470215 0.00000000
-42.11515427 150.18957520 0.00000000
-42.08582687 150.18325806 0.00000000
-42.05650330 150.17692566 0.00000000
-42.02717209 150.17062378 0.00000000
-41.99783707 150.16433716 0.00000000
-41.96820068 150.15968323 0.00000000
-41.93872833 150.15408325 0.00000000
-41.90932083 150.14814758 0.00000000
-41.87991333 150.14222717 0.00000000
-41.85055542 150.13604736 0.00000000
-41.82081985 150.13206482 0.00000000
-41.79135895 150.12638855 0.00000000
-41.76195145 150.12045288 0.00000000
-41.73255539 150.11447144 0.00000000
-41.70288467 150.11004639 0.00000000
-41.67334747 150.10479736 0.00000000
-41.64380646 150.09956360 0.00000000
-41.61436844 150.09378052 0.00000000
-41.58456802 150.09031677 0.00000000
-41.55502701 150.08508301 0.00000000
-41.52553558 150.07957458 0.00000000
-41.49577713 150.07577515 0.00000000
-41.46617889 150.07089233 0.00000000
-41.43641281 150.06716919 0.00000000
-41.40678406 150.06246948 0.00000000
-41.37715530 150.05775452 0.00000000
-41.34730148 150.05480957 0.00000000
-41.31774902 150.04965210 0.00000000
-41.28823471 150.04426575 0.00000000
-41.25844574 150.04069519 0.00000000
-41.22883224 150.03588867 0.00000000
-41.19904327 150.03233337 0.00000000
-41.16939545 150.02774048 0.00000000
-41.13960266 150.02421570 0.00000000
-41.10981369 150.02067566 0.00000000
-41.08023834 150.01564026 0.00000000
-41.05036926 150.01283264 0.00000000
-41.02070236 150.00839233 0.00000000
-40.99083328 150.00558472 0.00000000
-40.96091843 150.00331116 0.00000000
-40.93114853 149.99958801 0.00000000
-40.90126038 149.99700928 0.00000000
-40.87133408 149.99493408 0.00000000
-40.84140396 149.99285889 0.00000000
-40.81144333 149.99130249 0.00000000
-40.78148270 149.98979187 0.00000000
-40.75170898 149.98612976 0.00000000
-40.72176743 149.98425293 0.00000000
-40.69180298 149.98281860 0.00000000
-40.66183090 149.98155212 0.00000000
-40.63185501 149.98037720 0.00000000
-40.60187531 149.97927856 0.00000000
-40.57189178 149.97822571 0.00000000
-40.54191971 149.97689819 0.00000000
-40.51194000 149.97581482 0.00000000
-40.48214340 149.97233582 0.00000000
-40.45218277 149.97080994 0.00000000
-40.42220306 149.96968079 0.00000000
-40.39221954 149.96862793 0.00000000
-40.36223602 149.96765137 0.00000000
-40.33225250 149.96667480 0.00000000
-40.30226898 149.96574402 0.00000000
-40.27228165 149.96484375 0.00000000
-40.24229431 149.96397400 0.00000000
-40.21230698 149.96308899 0.00000000
-40.18231583 149.96229553 0.00000000
-40.15232468 149.96154785 0.00000000
-40.12234116 149.96057129 0.00000000
-40.09235001 149.95977783 0.00000000
-40.06235886 149.95907593 0.00000000
-40.03236389 149.95846558 0.00000000
-40.00236893 149.95796204 0.00000000
-39.97237015 149.95756531 0.00000000
-39.94239807 149.95886230 0.00000000
-39.91242599 149.96015930 0.00000000
-39.88242722 149.96015930 0.00000000
-39.85242844 149.96032715 0.00000000
-39.82242966 149.96041870 0.00000000
-39.79251480 149.96269226 0.00000000
-39.76253128 149.96363831 0.00000000
-39.73254013 149.96429443 0.00000000
-39.70263672 149.96672058 0.00000000
-39.67267227 149.96815491 0.00000000
-39.64280701 149.97099304 0.00000000
-39.61281204 149.97052002 0.00000000
-39.58300781 149.97392273 0.00000000
-39.55303574 149.97517395 0.00000000
-39.52324295 149.97868347 0.00000000
-39.49350739 149.98266602 0.00000000
-39.46357727 149.98469543 0.00000000
-39.43377686 149.98815918 0.00000000
-39.40385437 149.99032593 0.00000000
-39.37405777 149.99380493 0.00000000
-39.34433365 149.99786377 0.00000000
-39.31446457 150.00065613 0.00000000
-39.28460693 150.00358582 0.00000000
-39.25492096 150.00791931 0.00000000
-39.22528076 150.01254272 0.00000000
-39.19538116 150.01501465 0.00000000
-39.16569138 150.01931763 0.00000000
-39.13609695 150.02423096 0.00000000
-39.10650253 150.02914429 0.00000000
-39.07693481 150.03421021 0.00000000
-39.04739761 150.03945923 0.00000000
-39.01789474 150.04489136 0.00000000
-38.98838806 150.05030823 0.00000000
-38.95887756 150.05570984 0.00000000
-38.92940521 150.06130981 0.00000000
-38.89996338 150.06706238 0.00000000
